cat,IPCMLULUCF
clss,TOTAL
ent,N2O
family,emi
gwp,AR4
note,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAP
scen,HISTORY
srce,FAO2019BI
tablename,N2OAR4_IPCMLULUCF_TOTAL_NET_HISTORY_FAO2019BI
tpe,NET
unit,MtCO2eq
ISO3,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
ISL,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,8.94e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0.0,0.0,0.0,0.0,0.0,0.005781199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,0.020204,0.020204,0.020204,0.020204,0.020204,0.020204,0.008671799999999999,0.0097744,0.010907,0.013647999999999999,0.021516,0.014453,0.014602,0.018983,0.0055726000000000005,0.0036951999999999996,0.010698000000000001,0.10677,0.021843,0.015824,0.0019370000000000001,0.018416,0.061358,0.005364,0.0053938,0.0038442,0.014363999999999998
JAM,0.0022052,0.0022052,0.0022052,0.0022052,0.0022052,0.0022052,0.0010728,0.000745,0.0008939999999999999,0.0010429999999999999,0.0026522,0.0023244,0.0011026,0.0003278,0.0,0.0022052,0.006675199999999999,0.005006399999999999,0.000149,0.005036199999999999,0.000149,0.0008939999999999999,0.0021158,0.0025628,0.0005662000000000001,0.0035164000000000003,0.0028905999999999997
JPN,0.015019,0.015019,0.015019,0.015019,0.015019,0.015019,0.0070328000000000005,0.0053044,0.005364,0.006168600000000001,0.0069732,0.0056024,0.012306999999999998,0.013946,0.0059004,0.011323999999999999,0.015049000000000002,0.020324000000000002,0.022469,0.014721000000000001,0.014572,0.024257,0.0055130000000000005,0.012456,0.040468000000000004,0.016301,0.0050958
KAZ,0.057340999999999996,0.057340999999999996,0.052984,0.052984,0.052984,0.052984,0.056858000000000006,0.13884000000000002,0.06779500000000001,0.043955,0.051465,0.020771,0.032451999999999995,0.023989,0.043389,0.028310000000000002,0.039604,0.086271,0.11148,0.057692999999999994,0.016658000000000003,0.020145,0.046756,0.029472,0.058259000000000005,0.19367,0.03868
KEN,0.031201,0.031201,0.031201,0.031201,0.031201,0.031201,0.021039,0.057365,0.031081,0.050332,0.054206,0.02235,0.019638,0.021933,0.012337,0.02241,0.036147000000000006,0.017641999999999998,0.055607000000000004,0.036773,0.005215,0.034538,0.091158,0.012337,0.016718,0.07181799999999999,0.022469
KGZ,0.00037507,0.00037507,0.0003874,0.0003874,0.0003874,0.0003874,0.00020859999999999997,0.0051852,0.0030992,0.0001788,0.0001192,0.0,0.000745,0.0002384,0.000596,0.0006556,0.0010132,0.0009237999999999999,0.00041719999999999995,0.0,8.94e-05,0.0006556,0.0002384,0.0,0.0005662000000000001,0.0,0.0
KHM,0.83363,0.83363,0.83363,0.83363,0.83363,0.83363,0.12780999999999998,0.41978999999999994,1.3112,0.87734,0.73126,0.20726,0.42146000000000006,0.5707300000000001,0.9883799999999999,0.97559,0.63841,0.77662,0.65989,0.5402100000000001,0.63683,0.8757299999999999,0.66689,1.3082,0.8814200000000001,1.3085,1.8821
KOR,0.013022999999999998,0.013022999999999998,0.013022999999999998,0.013022999999999998,0.013022999999999998,0.013022999999999998,0.0024138000000000002,0.0019370000000000001,0.0017582000000000001,0.002682,0.010102,0.0018475999999999998,0.0065262,0.020353,0.021426,0.023035,0.0044402,0.015824,0.011145,0.018178,0.0016687999999999998,0.046071,0.0001788,0.0050958,0.02688,0.004261399999999999,0.001341
LAO,1.6832,1.6832,1.6832,1.6832,1.6832,1.6832,0.61623,0.46181000000000005,1.023,0.71004,0.47766000000000003,0.19465,0.8012,0.8997799999999999,3.7666,1.6823,0.69267,3.6003,0.52388,1.0761,3.5851,0.58623,1.5132,2.0558,1.5753,1.6919,2.6856
LBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LBR,0.26191,0.26191,0.26191,0.26191,0.26191,0.26191,0.011890000000000001,0.0083142,0.012844,0.010162000000000001,0.009089,0.0017284000000000002,0.0004768,0.12719,0.07894,0.011741,0.20631,0.089519,0.074053,1.2916,0.07584099999999999,0.11384000000000001,0.14313,0.097625,0.51,1.2939,0.07447000000000001
LKA,0.015168000000000001,0.015168000000000001,0.015168000000000001,0.015168000000000001,0.015168000000000001,0.015168000000000001,0.012009,0.0042912,0.009685,0.014036000000000002,0.0053044,0.0019370000000000001,0.016599000000000003,0.021516,0.019579,0.022618,0.012933000000000002,0.014303999999999999,0.0072712,0.011890000000000001,0.0074798,0.017552,0.052061,0.006019600000000001,0.016658000000000003,0.0051852,0.0092678
LSO,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0.0004768,0.0056024,0.030157999999999997,0.0056918,0.0005066,0.0,0.0,0.0,0.0001788,8.94e-05,0.0,8.94e-05,0.0,0.0002384,0.0,0.0,8.94e-05,0.0,8.94e-05,8.94e-05,0.0
LTU,0.00087092,0.00087092,0.0009536,0.0009536,0.0009536,0.0009536,0.0002682,0.0001788,0.0001788,0.0014602,0.000149,0.00020859999999999997,0.0025926,0.009208200000000001,0.0008045999999999999,0.000149,0.0006556,8.94e-05,0.0031588000000000002,0.0041421999999999995,2.98e-05,0.0024734,2.98e-05,0.0,0.0002384,0.0012814,0.0
LVA,0.0034646,0.0034646,0.0038442,0.0038442,0.0038442,0.0038442,0.0008642000000000001,0.0006257999999999999,0.0005364,0.0007152,0.0008343999999999999,0.0035759999999999998,0.014811000000000001,0.039813,0.0047084,0.0,0.0018475999999999998,0.0020264,0.0,0.0009237999999999999,0.0017582000000000001,0.0,0.001341,0.005751399999999999,0.0027118000000000003,0.0040826000000000005,2.98e-05
MAR,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.00044699999999999997,0.000745,0.00044699999999999997,0.0005066,0.0010132,0.0001192,0.0,8.94e-05,0.0003278,0.0014006,0.0001788,0.0008642000000000001,0.0,0.0,8.94e-05,0.0,0.0,0.0017284000000000002,0.0,0.0006556,5.96e-05,0.0018178
MDA,0.0018944000000000003,0.0018944000000000003,0.0021754,0.0021754,0.0021754,0.0021754,0.0001788,0.000149,0.000149,0.000149,2.98e-05,0.0012515999999999998,0.0,0.0016687999999999998,8.94e-05,0.0011026,0.0010132,0.004768,8.94e-05,8.94e-05,0.000596,0.0041123999999999996,0.0011622,0.0032482,0.011652,0.0036654000000000005,0.00041719999999999995
MDG,0.5746899999999999,0.5746899999999999,0.5746899999999999,0.5746899999999999,0.5746899999999999,0.5746899999999999,0.4088,0.25473,0.34648,0.32184,0.098578,0.65456,0.27312,0.34865999999999997,0.44992,0.7495,0.40343,0.47546000000000005,0.21026999999999998,0.57457,0.90017,0.9386399999999999,0.45791000000000004,0.6726800000000001,0.47948,0.88041,0.7264
MEX,1.085,1.085,1.085,1.085,1.085,1.085,0.4636,0.5201,2.9118,1.6772,1.6715,0.5774,0.8633700000000001,2.3451,0.28951,1.48,1.2695,1.0636,1.2556,1.1238,0.56176,2.0676,0.8628,1.5002,0.17162,0.8181,1.1107
MKD,0.0041445,0.0041445,0.0041421999999999995,0.0041421999999999995,0.0041421999999999995,0.0041421999999999995,0.0017284000000000002,0.0017879999999999999,0.0019370000000000001,0.0018774,0.010995999999999999,0.0003278,8.94e-05,0.0,0.0,0.0,0.0001788,0.030633999999999998,0.004023,0.0,0.0001788,0.008284399999999999,0.020263999999999997,0.0005066,0.0,0.0015198,0.0005066
MLI,0.014006000000000001,0.014006000000000001,0.014006000000000001,0.014006000000000001,0.014006000000000001,0.014006000000000001,0.37053,0.49696999999999997,1.2771,1.1958,0.64371,0.034091,0.022052000000000002,0.008165200000000001,0.032064999999999996,0.006913600000000001,0.021218,0.0055428000000000005,0.01037,0.027505,0.015137999999999999,0.0098042,0.015913,0.0040826000000000005,0.0026224,0.0039336,0.004619
MMR,4.5857,4.5857,4.5857,4.5857,4.5857,4.5857,2.3407,2.1525,3.1583,3.264,1.9382,2.2383,1.4991,3.2402,8.2027,4.6596,4.3553,7.9202,2.9943,5.7614,6.7633,2.665,4.8069999999999995,4.3693,5.3328,5.0685,3.4944
MNE,0.0033861999999999994,0.0033861999999999994,0.0032890000000000003,0.0032890000000000003,0.0032890000000000003,0.0032890000000000003,0.0017933,0.0017855,0.0028975000000000003,0.0018011,0.0060142,0.00063431,0.0010807,0.0011277000000000001,0.00017228,6.2648e-05,0.000745,0.01785,0.0043508,0.0,0.0001788,0.012129000000000001,0.026492,0.0015794000000000001,0.000745,0.0077778000000000005,0.0
MNG,0.13622,0.13622,0.13622,0.13622,0.13622,0.13622,0.16962,0.83211,0.38332,0.14536,0.3733,0.031826,0.21241,0.039604,0.034061,0.010162000000000001,0.18798,0.31743000000000005,0.25232,0.34899,0.008612200000000002,0.082218,0.4346,0.018774000000000002,0.012129000000000001,0.17310999999999999,0.015228
MOZ,0.8511200000000001,0.8511200000000001,0.8511200000000001,0.8511200000000001,0.8511200000000001,0.8511200000000001,0.68105,0.42632,0.59478,0.49104,0.12194,3.8601,1.6827,1.0885,0.61692,0.77423,0.40903,0.52388,0.5017699999999999,0.48258,0.40110999999999997,0.28539000000000003,0.34863,0.6563399999999999,0.62967,0.67801,0.67902
MRT,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-05,0.0,2.98e-05,2.98e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149,0.0
MUS,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0.0,0.0,0.0001192,0.0,0.0,0.0,0.000149,5.96e-05,0.0,0.0,0.0006257999999999999,0.0,0.0,0.0,5.96e-05,0.0,5.96e-05,5.96e-05,0.0,0.0,0.0
MWI,0.13693,0.13693,0.13693,0.13693,0.13693,0.13693,0.096463,0.06880800000000001,0.082725,0.071878,0.049051,0.14504,0.077033,0.15728,0.048276,0.20085,0.03871,0.046369,0.12129000000000001,0.057395,0.21328000000000003,0.10114,0.19671,0.14876,0.16211,0.22874,0.24781999999999998
MYS,0.36930999999999997,0.36930999999999997,0.36930999999999997,0.36930999999999997,0.36930999999999997,0.36930999999999997,0.23342,0.32679,2.0868,0.1909,0.19337000000000001,0.012456,0.25425,0.24791,0.55207,0.62622,0.17475,0.34541,0.15737,0.7953600000000001,0.447,0.32875,0.20219,0.24916,0.83365,0.30301,0.37956
NAM,0.015316999999999999,0.015316999999999999,0.015316999999999999,0.015316999999999999,0.015316999999999999,0.015316999999999999,0.028310000000000002,0.025837,0.045802999999999996,0.05241799999999999,0.074291,0.017016,0.023094999999999997,0.0045892,0.0081354,0.0077480000000000005,0.0034866,0.0048872,0.014811000000000001,0.011741,0.040737,0.021277,0.023602,0.0099532,0.006883800000000001,0.025598,0.021366999999999997
NER,0.0011026,0.0011026,0.0011026,0.0011026,0.0011026,0.0011026,0.038144,0.023155000000000002,0.057872,0.026492,0.036654,0.000149,0.008284399999999999,0.0004768,0.0006854,5.96e-05,5.96e-05,0.0,5.96e-05,0.0034568000000000003,0.0008343999999999999,0.0,0.0013708,0.0,0.0,0.000149,0.0017879999999999999
NGA,0.17317000000000002,0.17317000000000002,0.17317000000000002,0.17317000000000002,0.17317000000000002,0.17317000000000002,3.1389,2.6683,3.1346,2.6531,2.9416,0.17782,0.086003,0.23894,0.17001,0.17117000000000002,0.10171000000000001,0.10639000000000001,0.39691,0.071133,0.14614000000000002,0.063951,0.13246,0.15073,0.075632,0.15985,0.52177
NIC,0.16476,0.16476,0.16476,0.16476,0.16476,0.16476,0.029352999999999997,0.05280599999999999,0.1943,0.047769,0.056411,0.023512,0.017761000000000002,0.38198000000000004,0.021307,0.40266,0.090443,0.060762000000000004,0.14927,0.063325,0.19954000000000002,0.12868,0.044104000000000004,0.24700999999999998,0.32452,0.12832000000000002,0.35295
NLD,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,0.0,0.0,8.94e-05,0.0,0.0,5.96e-05,0.0005066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0014602,0.0014304,0.0015198,0.0015496,0.0010429999999999999,0.0,0.000149,0.0047084,0.0,0.0,0.005423600000000001,0.0055726000000000005,0.014155000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPL,0.5209,0.5209,0.5209,0.5209,0.5209,0.5209,0.1006,0.071252,0.11800999999999999,0.17272,0.1237,0.23426,0.048157,0.52022,0.44178,0.50776,0.26114,0.17397,0.42283000000000004,0.6058,0.66943,0.35465,0.68558,0.6877800000000001,0.73752,0.10496,1.8786
NZL,0.0009237999999999999,0.0009237999999999999,0.0009237999999999999,0.0009237999999999999,0.0009237999999999999,0.0009237999999999999,0.0005662000000000001,0.000298,0.0003278,0.000298,0.0014304,0.0027714000000000003,8.94e-05,0.0011026,0.00041719999999999995,0.0,8.94e-05,0.0047382,0.0021754,0.0009237999999999999,0.0014304,0.00041719999999999995,0.0015198,0.0017582000000000001,0.0,0.0,0.0
PAK,0.003278,0.003278,0.003278,0.003278,0.003278,0.003278,0.0007748,0.0002682,0.0024436,0.0017284000000000002,0.0014602,5.96e-05,0.0044402,5.96e-05,0.0021754,0.007897,0.0009237999999999999,0.0083738,5.96e-05,0.0078076000000000005,0.00020859999999999997,0.0003278,0.0081056,0.0001788,0.0012814,0.0005066,0.010013
PAN,0.032273,0.032273,0.032273,0.032273,0.032273,0.032273,0.0030098000000000004,0.0033972,0.0047978000000000005,0.0031588000000000002,0.0047382,0.0064367999999999995,0.02086,0.16022999999999998,0.056917999999999996,0.004499800000000001,0.021277,0.011859999999999999,0.017433,0.03877,0.004619,0.0032482,0.026164,0.018059,0.01493,0.059241999999999996,0.052001
PER,0.13639,0.13639,0.13639,0.13639,0.13639,0.13639,0.034002,0.052566999999999996,0.07324800000000001,0.05575599999999999,0.013529,0.0085526,0.057037,0.14507,0.06556000000000001,0.41321,0.094317,0.2474,0.079924,0.053402,0.28283,0.066186,0.1957,0.10975,0.088268,0.12012,0.15478
PHL,0.07902999999999999,0.07902999999999999,0.07902999999999999,0.07902999999999999,0.07902999999999999,0.07902999999999999,0.013588999999999999,0.018088999999999997,0.055637,0.015645,0.017612,0.018178,0.07789700000000001,0.064964,0.05846799999999999,0.11055999999999999,0.032393,0.066365,0.022678,0.046667,0.21224,0.048812,0.042733,0.056739,0.10522000000000001,0.12745,0.17299
PNG,0.84191,0.84191,0.84191,0.84191,0.84191,0.84191,0.32095,6.6788,0.40608,0.38895,0.34946,0.18026,0.9766100000000001,0.62467,2.0119,0.43463,0.9366399999999999,0.36275999999999997,0.5380699999999999,0.47489,0.67399,0.37041,0.47223999999999994,0.5254300000000001,0.9619700000000001,3.5263,0.39971
POL,0.0036356,0.0036356,0.0036356,0.0036356,0.0036356,0.0036356,0.0012814,0.0014602,0.0016986,0.0015198,0.0014304,0.0018178,0.0060792,0.024376,0.0013708,0.0028309999999999997,0.000745,0.000298,0.0018774,0.0018774,0.0036356,0.0028905999999999997,0.0053044,0.002235,0.00044699999999999997,0.0020859999999999997,0.000149
PRK,0.10375999999999999,0.10375999999999999,0.10375999999999999,0.10375999999999999,0.10375999999999999,0.10375999999999999,0.045356,0.15424000000000002,0.061269000000000004,0.037041000000000004,0.039872000000000005,0.06776499999999999,0.024704,0.059123,0.31671,0.11843,0.041333,0.0253,0.07283099999999999,0.25968,0.026045,0.17140999999999998,0.020681,0.026909,0.29162,0.13213,0.0055428000000000005
PRT,0.092976,0.092976,0.092976,0.092976,0.092976,0.092976,0.069851,0.039694,0.060077,0.045862,0.033077999999999996,0.069851,0.070239,0.27237,0.020741,0.43573999999999996,0.042703,0.010102,0.0012515999999999998,0.041213,0.11285,0.024138,0.048812,0.10209,0.0051256,0.045295999999999996,0.18524000000000002
PRY,1.2790000000000001,1.2790000000000001,1.2790000000000001,1.2790000000000001,1.2790000000000001,1.2790000000000001,0.39181,0.5181,0.43311000000000005,1.1139,0.21408000000000002,1.1584,1.974,1.3276,1.0653,1.3109,1.1117,1.5284,0.8408399999999999,0.8702200000000001,0.9560700000000001,1.1539,1.2559,1.9616,1.244,1.2790000000000001,1.4257
ROU,0.048574,0.048574,0.048574,0.048574,0.048574,0.048574,0.023929,0.019430000000000003,0.020741,0.019847,0.017582,0.0093572,0.051494000000000005,0.045415,0.010043,0.020085,0.024943,0.12439000000000001,0.02986,0.016718,0.007539399999999999,0.19605,0.16891,0.027594999999999998,0.018147999999999997,0.021814,0.0049468
RUS,15.0091,15.0091,14.9809,14.9809,14.9809,14.9809,10.4343,3.8674,8.4006,5.1832,5.8691,7.2023,18.4548,26.0796,8.0929,7.5716,11.5628,7.6239,26.2448,10.0786,11.5425,15.7822,28.026,11.5769,21.9448,11.3074,16.6028
RWA,0.033464999999999995,0.033464999999999995,0.033464999999999995,0.033464999999999995,0.033464999999999995,0.033464999999999995,0.011652,0.017582,0.019518999999999998,0.011533,0.007360600000000001,0.018059,0.024108,0.072265,0.0402,0.057276,0.035045,0.0033078000000000005,0.044164,0.019638,0.024465999999999998,0.017373,0.01484,0.041154,0.0045892,0.061746,0.057276
SDN,0.0083895,0.0083895,0.0083895,0.0083895,0.0083895,0.0083895,0.0077501,0.01043,0.012901,0.013318,0.011011,0.007844499999999999,0.011593000000000001,0.006516500000000001,0.010182,0.0078087,0.0081324,0.0078577,0.008257700000000001,0.01383,0.009399700000000002,0.011519,0.013678000000000001,0.0040826000000000005,0.0043508,0.004768,0.0044104
SEN,0.067467,0.067467,0.067467,0.067467,0.067467,0.067467,0.26325,0.33623000000000003,0.58429,0.83678,0.55202,0.28089000000000003,0.10019,0.019489,0.0088506,0.014721000000000001,0.041005,0.056679999999999994,0.04315,0.06997,0.1279,0.1335,0.096433,0.021098,0.023572,0.021991999999999998,0.019847
SGP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-05,2.98e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-05,0.0,0.0,0.0,0.0,0.0
SLB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLE,0.43216000000000004,0.43216000000000004,0.43216000000000004,0.43216000000000004,0.43216000000000004,0.43216000000000004,0.021218,0.030485,0.067825,0.048157,0.044372,0.096105,0.040111,0.5375300000000001,0.7737,0.19924,1.0171,0.48478999999999994,0.1841,0.60417,0.1127,0.12722,0.52365,0.22096999999999997,0.6691,1.0645,0.25941
SLV,0.0021158,0.0021158,0.0021158,0.0021158,0.0021158,0.0021158,2.98e-05,0.00041719999999999995,0.0013112,0.0012814,0.0014304,0.0008939999999999999,5.96e-05,0.0002682,0.0004768,0.0006257999999999999,0.0008939999999999999,0.00020859999999999997,5.96e-05,0.000149,0.00020859999999999997,0.00020859999999999997,0.0008343999999999999,0.012784,0.00149,0.014094999999999998,0.00041719999999999995
SOM,0.00020859999999999997,0.00020859999999999997,0.00020859999999999997,0.00020859999999999997,0.00020859999999999997,0.00020859999999999997,0.0002682,0.0002384,0.0002384,0.0002384,0.000149,0.0,0.0003576,0.0002682,0.0003576,0.0005662000000000001,0.000149,0.00020859999999999997,0.0003576,0.0,0.00041719999999999995,0.000149,0.00020859999999999997,0.000149,5.96e-05,0.000149,0.000149
SRB,0.009499700000000002,0.009499700000000002,0.009226999999999999,0.009226999999999999,0.009226999999999999,0.009226999999999999,0.0050309,0.0050089,0.0081285,0.0050529,0.016872,0.0017795000000000003,0.0030316999999999996,0.0031635,0.00048332,0.00017575,0.0025031999999999997,0.050898,0.0021754,0.0049468,0.0043508,0.019161,0.032244,8.94e-05,0.000596,0.0015794000000000001,0.0011026
SSD,5.7686,5.7686,5.7686,5.7686,5.7686,5.7686,5.3289,7.1717,8.8707,9.1573,7.5713,5.3938,7.9714,4.4807,7.0013,5.3692,5.5918,5.4029,5.6779,9.5096,6.4632,7.9203,6.9123,4.4004,2.2414,3.9239,4.0367
SUR,0.055517,0.055517,0.055517,0.055517,0.055517,0.055517,0.021903,0.025717,0.048723,0.012695,0.005811,0.0080758,0.059362,0.17636,0.11208,0.020592,0.033018,0.011413,0.04473,0.06842100000000001,0.031797000000000006,0.037459,0.039753,0.05215,0.055428,0.09971100000000001,0.037846
SVK,0.00034509,0.00034509,0.00034509,0.000298,0.000298,0.000298,0.0001788,0.000149,0.000149,0.000149,0.0001788,0.000745,0.0,0.0001788,0.0,0.000596,0.0,0.0014304,8.94e-05,0.0002384,0.0,0.0,0.0005066,0.0,0.0006556,0.0001788,0.0001788
SVN,0.00090451,0.00090451,0.0009536,0.0009536,0.0009536,0.0009536,0.0001788,0.0001788,0.0001788,0.0001788,0.0001192,0.0001788,0.0,0.0036951999999999996,8.94e-05,0.0,0.0015794000000000001,0.0001788,0.0,0.0003278,0.0,0.0056918,0.0028608,8.94e-05,0.0002384,0.0,0.000745
SWE,0.0031588000000000002,0.0031588000000000002,0.0031588000000000002,0.0031588000000000002,0.0031588000000000002,0.0031588000000000002,0.0008343999999999999,0.000596,0.005065999999999999,0.0006556,0.000298,0.0,2.98e-05,0.0,0.0,2.98e-05,0.0061984,2.98e-05,0.0002682,2.98e-05,0.0,0.0,0.0,0.0,0.051642999999999994,0.000149,0.0
SWZ,0.015347,0.015347,0.015347,0.015347,0.015347,0.015347,0.030754000000000004,0.020562,0.041541,0.028221,0.01633,0.007569199999999999,0.011890000000000001,0.017731,0.015406999999999999,0.0067348,0.0038442,0.07080499999999999,0.055428,0.0019966,0.0096254,0.0067944,0.009744599999999999,0.0051256,0.007360600000000001,0.0054832,0.010192
SYR,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,0.0017582000000000001,5.96e-05,5.96e-05,5.96e-05,8.94e-05,8.94e-05,0.0,0.0,0.0,0.0006854,0.0,0.0002384,0.004768,0.0,0.0,0.0,0.0,0.012009,0.0013112,0.0014006,0.0059004,0.0018475999999999998
TCA,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,5.96e-05,2.98e-05,2.98e-05,2.98e-05,2.98e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005662000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCD,0.052775999999999997,0.052775999999999997,0.052775999999999997,0.052775999999999997,0.052775999999999997,0.052775999999999997,0.54147,0.8256100000000001,1.7946,1.7479,1.089,0.10162,0.069702,0.037131,0.046935000000000004,0.01633,0.031737,0.02232,0.022618,0.019966,0.036295999999999995,0.02089,0.10203999999999999,0.072533,0.075364,0.070864,0.09804199999999999
TGO,0.012874000000000002,0.012874000000000002,0.012874000000000002,0.012874000000000002,0.012874000000000002,0.012874000000000002,0.025151,0.032005,0.059958000000000004,0.085228,0.016569,0.0087016,0.011533,0.004023,0.0098936,0.019281,0.0092678,0.011473,0.011622,0.033942,0.006138800000000001,0.011323999999999999,0.011622,0.013201,0.0062878,0.025657999999999997,0.01195
THA,0.8936700000000001,0.8936700000000001,0.8936700000000001,0.8936700000000001,0.8936700000000001,0.8936700000000001,0.43276000000000003,0.42023999999999995,1.0342,0.59439,0.35733000000000004,0.31269,0.5291600000000001,0.42533999999999994,1.9048,1.0595,0.53899,1.5151,0.68319,0.91301,0.86587,0.25214000000000003,0.91328,0.58012,1.2224,0.9809,1.6025
TJK,0.00021614,0.00021614,0.0,0.0,0.0,0.0,0.0010132,0.0003278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,0.00014621,0.00014621,0.000149,0.000149,0.000149,0.000149,8.94e-05,8.94e-05,8.94e-05,8.94e-05,0.000298,0.0,0.0,0.0001788,8.94e-05,0.0,8.94e-05,0.0,0.0,8.94e-05,0.0002384,8.94e-05,0.0,8.94e-05,0.0002384,0.0011622,0.0001788
TLS,0.0026224,0.0026224,0.0026224,0.0026224,0.0026224,0.0026224,0.00020859999999999997,0.0034568000000000003,0.0001788,0.0011324000000000002,0.0001192,0.0038144,0.008224799999999999,0.0002682,0.0019966,0.0006257999999999999,0.0026522,0.0007748,0.0027714000000000003,0.004023,0.0,0.0015198,0.006019600000000001,5.96e-05,0.006466599999999999,0.00298,0.0
TTO,0.0008343999999999999,0.0008343999999999999,0.0008343999999999999,0.0008343999999999999,0.0008343999999999999,0.0008343999999999999,0.001192,0.0008642000000000001,0.0018475999999999998,0.0010728,0.0019072,0.000149,0.0,0.0008343999999999999,0.0,0.0,5.96e-05,0.0006854,0.00041719999999999995,0.0006257999999999999,0.004619,0.0,0.0,0.000149,0.0009536,0.0006257999999999999,0.0041421999999999995
TUN,0.0009834,0.0009834,0.0009834,0.0009834,0.0009834,0.0009834,0.0001192,8.94e-05,0.000149,0.000149,0.0016986,0.0,0.00041719999999999995,0.0,0.0,0.0,0.0001788,0.0001788,0.0,0.0,0.0001788,0.0032183999999999997,0.0010132,0.0049468,0.004023,0.0015794000000000001,8.94e-05
TUR,0.0057216,0.0057216,0.0057216,0.0057216,0.0057216,0.0057216,0.005036199999999999,0.0033078000000000005,0.005811,0.005215,0.0025329999999999997,0.0024138000000000002,0.0029204,0.0027416,0.0034866,0.0033375999999999996,0.0051852,0.012546,0.016926,0.0019966,0.000745,0.0071221999999999995,0.010131999999999999,0.0059302,0.0037845999999999995,0.006615600000000001,0.0054534
TWN,0.0003874,0.0003874,0.0003874,0.0003874,0.0003874,0.0003874,8.94e-05,5.96e-05,5.96e-05,5.96e-05,5.96e-05,0.0,0.0,0.0004768,0.0025031999999999997,0.000149,0.0,0.0,0.00020859999999999997,0.0009834,0.00041719999999999995,0.0,0.0,0.0009536,0.0,0.0002682,0.0
TZA,2.5359,2.5359,2.5359,2.5359,2.5359,2.5359,2.1851,1.8149,2.3457,1.9716,1.2295,3.6248,2.177,2.6899,2.7741,3.7694,3.0799,2.9896,2.6303,2.2187,2.1512,1.9537,2.2275,1.9831,1.9116,2.3628,2.0299
UGA,0.17978,0.17978,0.17978,0.17978,0.17978,0.17978,0.15007,0.25311999999999996,0.32095,0.38624,0.25908000000000003,0.11166,0.16816,0.19442,0.27446,0.26114,0.16304000000000002,0.042167,0.10892,0.16059,0.11187000000000001,0.16718,0.22249000000000002,0.19295,0.24204,0.22675,0.22871
UKR,0.21579,0.21579,0.24236,0.24236,0.24236,0.24236,0.042107,0.040081,0.041063999999999996,0.042525,0.020324000000000002,0.099592,0.33226999999999995,0.16423,0.086927,0.16152,0.12125999999999999,0.17293,0.13335999999999998,0.24674000000000001,0.19146,0.23426,0.40644,0.13604000000000002,0.51283,0.80534,0.07262300000000001
URY,0.0064367999999999995,0.0064367999999999995,0.0064367999999999995,0.0064367999999999995,0.0064367999999999995,0.0064367999999999995,0.0053342,0.0048573999999999996,0.007301,0.005811,0.009834,0.0004768,0.0030992,0.0025031999999999997,0.014185,0.02828,0.0041421999999999995,0.003129,0.014274,0.010490000000000001,0.0027118000000000003,0.0093274,0.0025329999999999997,0.0012515999999999998,0.0005066,0.0047382,0.0014602
